GeneID	X0108_DaB18_H_ea_4cell_0.9_r4.CEL	X0108_DaB23_H_ea_Blast_2.5_r4.CEL	X0207_DaB6_H_ea_4cell_r3.CEL	X0207_DaB7_H_ea_Blast1.CEL	X0207_DaB8_H_ea_Blast2.CEL	X0213_SueK.2.10_H_ea_002_8CE.CEL	X0307_DaB1_H_ea_oocyte_r1.CEL	X0307_DaB3_H_ea_oocyte_r3.CEL	X0307_DaB5_H_ea_4cell_r2.CEL	X0713_Suek.3.2_Ep_H_8C_006_11.CEL	X0713_Suek.3.3_Ep_H_8C_004_11.CEL	X1007_DaB21_H_ea_oocyte9856.CEL	X1007_DaB22_H_ea_oocyte9858.CEL	X1007_DaB4_H_ea_4cell_r1.CEL	X1007_DaB9_H_ea_Blast3.CEL
5890	4.12184914720406	3.97790026064007	4.26131746520295	4.12571535948609	3.83712255040303	3.96862333412278	3.93694617278836	4.43560237673704	3.88572153448133	3.05849655711891	3.43387998555381	4.7253094597467	3.58875027816355	4.00196266036439	4.0832292172558
5891	5.63794979139296	4.95826195307264	4.47004147747473	4.71021260529044	4.72403727768419	5.98433940954041	4.31999066915636	5.05353860141663	5.30432219504575	4.10085931640767	4.71021260529044	4.53355194406282	4.71021260529044	4.16781799824007	4.95795252344656
5892	3.49342291594966	4.04917466264256	6.51378936064666	6.16906657719418	4.8907006433281	3.63795117632756	4.83444408204551	3.14179904954699	8.42715479109269	2.96646291262014	3.15258570499102	3.94607536473703	2.978433439996	3.38920286482683	6.53216234120379
5893	4.70448791666077	3.95291704993511	4.88267799496112	4.22292728347903	4.40453351554417	4.61484409249844	5.0051919590199	4.66269117922448	4.68795957975358	3.98969136906315	3.77817956043992	4.28963098050947	4.19213031969654	4.31595581577412	4.36276998310507
5894	4.51398724559296	4.32685025458875	4.52518847758904	4.09244249405687	4.2572317049651	4.77615289701624	4.0336239596982	4.26442908500055	4.23414415401668	3.68263909622309	6.51582049694734	3.75895004818716	3.54625362837164	3.57464893021625	4.50940906677286
5896	6.1338149197374	4.9770126762704	5.69681923525215	4.93784551412039	4.9770126762704	5.72352725878176	5.55322810934833	5.0602249004261	5.50697815847739	4.80999982056358	4.61452894605732	4.77752357488885	4.84022820412455	4.96627004581385	4.77617151783285
5898	3.30400524130056	4.9581955076198	4.98340939409102	3.98918406181916	4.25510877897097	3.78130823084577	3.15844314207765	3.63774861099564	3.54078060226133	6.55770205500737	4.71160268821	9.18476425110337	9.06582625631991	4.36167130795333	4.37302383291742
58986	6.31532483708243	5.48137307660863	6.62014904059465	5.3830483773706	5.3670939423132	6.8646734619308	6.73150268349445	5.66747625832372	5.3876158872904	4.85356339291208	4.75842130722992	5.45608644213542	4.96205070357363	5.82557470851413	5.69032941580715
5899	4.86317424531769	4.59323328113891	5.81752022317568	5.42847545858601	5.36009157896486	5.66953801952877	6.19704447338122	5.11475312516742	5.47409424258472	6.59707308451241	4.67937708383198	4.89969913455215	4.5426814948273	5.17834726067658	4.79894563626228
5900	6.68889007112626	4.51357019864138	3.99404742002444	4.28900423857037	4.19783734265178	4.61770917726477	5.36218499695191	4.81160194177298	5.11471709854738	3.54091564101766	4.14815055543072	4.51357019864138	4.72582631405177	4.48854180313661	5.2186462124875
5901	3.45426954207824	7.22000205762499	3.89714850279216	4.80740245731145	5.9609657187431	3.68328533043122	4.13501448061982	4.20110237314145	3.96645088319567	8.06584277263032	7.90292629748179	7.825221765839	6.73691151097623	4.38609658697942	5.2368438855842
5902	4.51406514789289	7.02076702324294	4.58730743191367	5.45146302843687	5.06982862037596	5.19858960326807	4.37889174796451	4.28033651414365	4.90640803685847	8.46919264932782	9.31970029417824	4.78560875189904	5.05242784883026	4.81031717027157	6.60304386732994
5903	3.06963750100584	5.30312496692462	3.98787378339114	4.87644063950617	4.73044401378006	3.70877836849364	3.37910012916722	4.02736967891036	4.03803925154277	6.60082979081759	5.06003088003682	6.44525173240481	5.84319231578156	5.76799278842048	4.86544300546819
5905	7.21291066727236	7.93065213303133	7.50395678579179	7.45792334338816	6.98072456916774	7.19851291327174	7.83018602825561	7.46276491586522	6.70340110109015	5.26054342460247	5.70337852889588	6.24946410335808	6.26523448839954	9.34647151977199	6.85301222029825
5906	3.53492135167886	4.28703723463222	3.34902086498231	4.51493753967471	3.93678171630456	4.29407920055259	3.59935027256905	3.60935039701989	3.65332570292223	4.33354836617559	4.15100959725829	3.57950047346004	3.74287982411768	3.53828733124602	3.74729645204907
5908	3.70183249216983	7.72949966809366	6.94483340934997	6.50572033379424	8.11399956282189	6.0594077471082	5.28746380463932	7.81304836891433	3.93827738939345	10.204882559271	10.535885187221	8.31466017811173	8.0500310758567	9.24651605196901	7.02803566003246
5909	5.21360934384572	4.85513279936816	5.33426704953823	4.46683946356172	4.2891853907074	5.0194134200076	4.63686851306761	5.19299323568796	5.51484140560445	3.64520735596216	4.26183282336443	4.64779368695675	4.49318646001672	5.08562079249211	4.63530298830102
5910	3.78109241309217	4.07002821467063	3.41045928008183	3.86912781260137	3.86171201544594	4.29904908452295	3.67576720093029	3.89162143209534	4.40137278576278	5.33467532863811	6.18738384928475	4.09021153330263	3.24138745590028	3.77937444208479	3.5523323160284
5911	5.14999223808849	4.56315003377836	5.36634847091617	4.29614380993105	4.26479845189063	4.82347822855353	5.49088792603234	4.60595180977627	4.94261869753126	4.79294549848847	5.30482193660648	4.17662214056127	4.07525833057733	4.73435918556723	4.53958479617057
5912	3.36684902961868	5.27801414053921	3.16823817926307	5.4837432492406	5.06880980901877	3.63739725187938	3.63739725187938	3.17759449825663	3.36593660442603	3.63739725187938	4.41805888361843	2.98027883636568	3.26156978670594	2.99916712725119	4.76673771585366
5914	5.19986223933997	4.88693576245353	4.28372971517834	5.62117449473693	5.16026615461915	3.98466153248019	5.57340178168826	4.17958597252548	5.99723033716848	2.57533245953681	3.20143942598351	3.80212237386275	3.6462391228262	4.98908631350526	4.05447457895473
5916	4.71590128861082	4.59994636018034	4.30450172200253	4.32880044399057	3.87796409706814	6.30272341294136	5.60667371916036	4.46286156162662	4.34016434988764	3.8518601245732	4.22075270656347	4.33471231536016	4.14504572674655	4.85402351147314	4.00351187022225
5917	3.90631963354471	5.91676132250767	2.77132884331235	3.51532354983368	3.8289835715485	3.33578904412066	3.37930661320352	3.57619459116684	3.78744023599294	5.5511182913161	6.29866498536418	3.45451861140273	2.68300148727419	3.47811522780807	3.98545328775318
5918	4.71260097118732	4.36027093611518	5.41070115541942	4.74833215111252	4.83258149014865	5.36342899073741	4.93449610654163	5.6285517306955	4.9578528491493	4.5274284012481	4.55689285580364	5.0607486660096	4.61257453234182	4.66785328408776	4.99694432320538
5919	6.63298651872066	6.51598598443715	7.27295714756693	5.72790314645189	5.45608644213542	5.60585177219603	5.32410758905765	5.78363563354559	6.80346174540758	8.74136506035516	8.28746792493513	10.5119397445173	10.4899432724721	7.655657336819	6.18720604154137
5921	3.81575699164058	4.33083138833129	4.33630524453284	4.73239453097932	4.85293114750227	3.12682865830604	4.24908663047373	4.25411851708721	3.71343266953862	5.8354654516024	4.99046760911086	4.36794071231561	4.99285450458633	5.70677404820381	3.89719106659731
5922	4.07605376393339	3.40730529040218	3.53832205374775	4.18088897565567	3.86394966223508	3.4514301777828	3.94320219167933	3.3681834192079	4.02871034124297	3.33011287133585	4.5627324119661	4.07567174031673	3.16655888180788	3.74019822553973	3.47654475200532
5923	3.33536552787164	3.24762988986704	3.33907937575284	3.38478891956247	3.31923003222109	4.3322983997525	3.73367109063727	3.31567105171985	3.36528924453865	2.76967328547212	2.97186710762504	3.22717245282131	3.33536552787164	3.57408094142795	4.01463037518797
5925	2.67918763839155	2.91297712032026	2.79236345485765	3.20454452362559	3.05414877921681	2.94028566291597	3.52224215434777	3.57619459116684	2.58326064070745	2.91169719360507	3.6744246148485	2.32674013100206	2.91297712032026	2.90997282134464	2.78750181499124
5926	3.01274693989779	2.84987887840842	3.71368771452558	3.25486213892657	2.82544494620675	3.01716957446928	3.0174433717525	2.8721731381272	2.857175186555	3.83449106332619	3.86953180511354	2.52290220840209	2.82608267495709	2.85988759163653	3.01944344996138
59269	7.97084028310659	6.68220476111919	6.55059255104897	6.4429148171242	6.81187555165106	6.74734314246826	7.13625482181129	6.76987987764151	7.17025015272293	4.98985197152882	5.5837292482459	6.34173050159879	6.52299462729332	6.55059255104897	6.28810038787309
5927	3.8870097360367	4.65140876769432	4.55529525750532	4.98830595154239	4.65145844003538	4.34653861645987	4.86301652668618	4.77522666562106	4.74607180442797	4.76033747828186	4.69983352600703	3.9923791204274	4.79444474525283	4.23627215208527	4.09429730993897
59272	4.11037586696675	6.20928713388619	4.81385830472051	6.90038474623517	5.16727232211331	3.92604395282657	4.62568074606786	5.73834157269707	4.87390979459366	4.90412896289337	6.07444164865038	5.06412633161865	4.1027826968035	6.8780106957632	5.9003197703376
59274	5.22311419617462	5.14448700736358	5.03414317809169	4.78321756504558	4.96261369275648	4.81991430540259	4.52456361198633	4.67069152529761	5.30658353709461	7.60576440743721	7.6505406165699	4.88053946769267	5.37655138944328	5.29105973409737	4.44948240181353
5928	4.72074390228419	4.19393333799225	5.02869328341036	4.01110449980461	3.83021029858658	4.35318890848871	4.55873679595467	5.22774199330445	4.29382354279379	4.86622232627772	4.91599930235505	4.64810942593763	4.52749772839567	4.97133500160214	4.11549889453349
59283	6.00563324994366	6.19027853736054	7.01198089537394	5.44897765084666	5.41617494181054	6.61049430108188	6.78817969571621	6.1221095584738	6.06811594442191	4.94480770921958	4.86527842495943	5.36993779987257	5.52401333725374	5.90734474004922	8.08789148937667
59284	4.59505135565921	4.25244269612566	4.38579737206621	4.32880044399057	4.35220551642265	5.86162694543206	4.87010410782311	4.33198418686785	5.08380806811811	3.51974851467519	4.22679964451859	4.28302094163156	4.38579737206621	4.2476322102372	5.87958873993687
59285	4.83502419493807	3.11502298430374	3.89309753669907	3.682748356064	3.81166916324684	3.05400791455907	4.97365752459179	3.55748120467879	3.55625489332441	2.33781599573892	2.4494624378414	2.70818574336294	2.67219136581447	3.35374678771007	5.58952015802876
59286	4.93299111082436	9.82485270090532	5.62579280819661	8.30156554653782	8.19427441309249	9.8336820465941	5.77112612575247	5.97160154272804	4.8123288460093	11.3146317377176	11.394305546836	11.2404706886068	11.7019003789467	6.03003670277577	8.31845899702628
5929	4.86345619394238	4.46771978227764	4.55803151661604	4.19210211939764	4.20393912371432	3.94228730796824	4.39509435114274	4.1202917381509	4.67511255715812	3.89623291162307	4.05145277200623	4.51020341000028	4.18380421543307	4.95502848978501	4.39509435114274
5930	4.2809012293984	4.98662825885074	4.74608088619854	4.82308180708023	4.17732763735287	4.8591077384281	4.47891334220628	4.93814384157142	5.51781756465415	7.19952433982544	7.53850999651934	4.0720455686717	3.94182824826933	4.20918501280344	4.815033487104
59307	5.74176662060089	6.45928617812087	6.32839873430168	6.02491491555981	6.14616581820208	6.06634970091942	6.11061164740018	7.03550481290033	6.27699887373993	5.83192334186676	5.36934317432236	5.95040476472472	5.63744687388565	6.36261376496819	7.98790080545003
5931	5.91032416080036	6.48753324562798	10.2397883885949	6.91355003357551	7.04653514294139	5.11078216640326	5.55795151662216	6.97692367314529	6.47191901544756	8.32246456219734	9.16596840776728	11.4320936438972	9.82428891818061	11.6482598986479	5.28784851119176
5932	3.84130140837179	6.31705694856475	4.12164271963853	4.22213235295509	5.58724446342576	4.28151709043779	2.66735235582753	3.88881126265698	4.26255423392569	7.38280578524998	7.34227244938484	5.44293443964529	3.5929669021355	4.46141095137239	6.24665018599796
5933	4.10699489209347	4.34163965200989	4.70408523827404	4.23109130447917	4.24519407951264	4.41565568258584	4.28097346788577	4.54701293204733	4.2341517771341	3.51331433602658	3.67237619875412	4.15172402711173	4.21358827308961	4.40939078967262	4.84864845109797
59335	9.59607459819481	7.74090825779397	7.80887265012349	6.34472090967656	6.48289613993039	8.53432391572134	8.5802120690894	8.40396377868986	7.84780533501661	5.94364052607992	5.90352855713459	6.91208861625682	6.87398463776234	7.39390858674323	8.30834858088869
59338	4.29073974339794	3.51117903540269	3.5190173263224	3.96666431931484	3.8154990418703	3.41709847461801	3.91188633914107	3.57283250930024	3.92698569310484	3.31124374043091	3.03414086814881	3.95224743696271	3.91634669205748	3.60217147912198	3.94514174340924
5934	3.2583771808129	2.57403704585333	3.47456918120107	2.63805902836387	2.81186691598329	3.35225811663778	2.5862058303755	2.95364527142819	2.71347414361247	2.97175258151747	2.93008633959971	6.65216684959724	7.37689043769338	4.34296410157081	2.82828669759223
59340	3.32091556126919	2.98617399896156	3.43528425308947	3.55937958729218	3.09338761831793	3.08086112074014	3.19251498317048	2.97286875928173	2.97235736057819	2.63787639658121	2.71792831869763	2.71097711121825	2.74364693147048	3.27616513448074	3.66416175368635
59343	4.50816507972691	4.59167307659489	4.33606549839246	4.50152790211719	4.20465457343026	4.7940532763655	4.55739235064206	4.43747135197841	4.4229295467254	4.33527215075981	3.96491162337955	4.48990317641327	3.99093024071155	4.22357140752379	4.2300201974776
59344	2.60536469519056	2.48183150285609	3.56154089535468	2.62573526549016	2.51025088173401	2.34235109224344	2.56083301636599	2.30484885259012	2.68118860618287	3.94208341415934	2.67303242220653	4.48321335798901	5.08993367933765	5.91188945287505	2.53271927641707
59345	2.70019398783937	3.31398578137717	2.88651355412168	2.75272794636986	3.42415605530255	3.08996296192509	3.44828702739179	2.92771419991256	2.666467665288	2.98313732038299	3.30225074004674	7.35910780410798	7.32953599160706	4.80418568017495	2.70221721021384
59347	3.91465576634913	3.75295280496471	3.68206665785844	3.5880327544446	3.70266704486119	3.84056763369156	4.56823519334364	3.57619459116684	3.90009499224674	3.25433895554958	3.39834186131956	3.996972429473	4.11649715135045	3.82977032924302	4.1344019489017
59348	6.3563105678278	3.83020952590652	4.51259580791078	3.77513462717748	3.8017598965957	4.52668454621291	4.11241801518695	4.23116816147549	4.3678841035456	5.34978369566663	4.80219910701862	4.03778254791056	3.67632128104323	3.76713367351033	3.54004625562302
59349	3.71160753976528	3.66541692390656	5.72449004210815	3.29259780307555	3.24444961108422	3.19991059618569	4.20870482381112	4.43663125869464	3.24149293725305	5.18657581229186	5.30429724156298	4.72403627516149	4.5873638162005	5.78356727013846	3.01468380007785
5935	3.85658900759492	5.30216533274049	3.6192978704821	3.94143062063751	3.84501583091727	3.31005677657628	3.38381524828097	3.0183761085887	3.72334853736862	7.17521771062376	5.83036897333113	4.24308460626559	3.73060607342223	3.10720708554679	3.4922874841434
59350	3.04791935974399	2.15861668542566	2.48829524207584	2.32613442575882	2.24208330379193	4.02783088538164	3.58704543275663	2.87701252698118	2.10236294798091	2.51312076404143	2.38941966011157	2.26819999566684	2.29415254438899	2.684648046427	2.10124791771695
59352	5.08634709899695	3.65052309683894	3.98724748359433	3.96464172856753	3.89125352414426	4.4279732473881	3.94647812805121	4.22367061674999	4.78406632112611	3.06783903306598	2.911373273543	3.73496971557679	3.48932688935706	4.16987341279772	4.57373331911612
59353	2.82542048359752	2.69288665246	3.20359665183668	3.05012956828052	2.907318620839	3.58008023999624	3.43625586047465	2.90375024335571	3.05012956828052	3.05012956828052	3.16410440668768	2.89618145314684	2.74147216897295	3.47934763363113	3.24407409713025
5936	2.90060620629557	3.42864997332521	2.96128564700633	3.58778571576879	2.89819727078571	2.72918864369226	2.9426590459867	2.4446813831722	2.52523462643015	2.97461575210381	3.48012350824741	4.28153646923645	3.4719324193467	2.62507368114754	2.96065432539073
5937	4.76378723174862	6.72110394000486	3.96685274454434	5.04769948679769	4.62177942127254	3.79822851652717	4.05565938964335	3.99882676767655	5.94771727157941	4.98685335070826	4.73220332371527	5.85823104748238	5.27935403104464	3.87686695729586	4.4223242783661
5939	4.14037796516647	3.52032362602278	4.194977960244	3.82495254275575	3.82209134474317	4.09020440495136	4.45836266111763	4.09907987705942	4.47134423399888	3.88238090465294	4.61942045234252	3.60305912054194	4.69214804462988	4.73379625122879	4.52212934340751
5947	4.39957802030247	4.07338591459621	4.29699062901651	4.12433760373601	4.14559714557706	4.66249399630138	4.79929656797297	4.40034868554532	4.61031655604132	5.1842305455765	3.3876655900148	5.50751231850892	5.28573694476286	4.27965668721205	4.54150938984667
595101	5.99000505709418	2.79084056974967	2.68837608157095	2.56802049175408	2.51840945637223	3.28852874108964	2.71029642716014	3.09627891633992	2.59206633753538	2.52978935336661	3.3561632032406	2.12380197273985	2.53293185102698	2.68837608157095	2.94402050366089
